00:00:16,1.1788517220740369,0.4
00:00:22,1.1338327501696668,0.8
00:00:22,1.12278647296198,0.9
00:00:18,1.1561746002436792,0.6
00:00:19,1.1561746002436792,0.6
00:00:20,1.1449619823636485,0.7
00:00:22,1.1338327501696668,0.8
00:00:23,1.12278647296198,0.9
00:00:24,1.1118227212825884,1.0
00:00:25,1.1009410669145046,1.1
00:00:26,1.0901410828810263,1.2
00:00:27,1.0794223434449988,1.3
00:00:28,1.068784424108073,1.4
00:00:29,1.0582269016099763,1.5
00:00:29,1.047749353927764,1.6
00:00:30,1.027032501101426,1.8
00:00:31,1.016792358091396,1.9
00:00:32,1.0066305141639538,2.0
00:00:33,0.9865400613999927,2.2
00:00:34,0.9766106245664744,2.3
00:00:35,0.9569812692402437,2.5
00:00:36,0.9376552050472741,2.7
00:00:37,0.928104886739494,2.8
00:00:38,0.9092276476729264,3.0
00:00:39,0.8906455796100498,3.2
00:00:40,0.8723554688292335,3.4
00:00:41,0.8543541211895384,3.6
00:00:42,0.8366383621062117,3.8
00:00:43,0.8192050365261031,4.0
00:00:44,0.8020510089029855,4.2
00:00:45,0.7851731631727858,4.4
00:00:46,0.7603674671135864,4.7
00:00:48,0.7282311035420889,5.1
00:00:50,0.6895338574216962,5.6
00:00:51,0.674503666404593,5.8
00:00:53,0.6380240476541139,6.3
00:00:54,0.6168730972602561,6.6
00:00:55,0.6030734385353226,6.8
00:00:57,0.5696068473122786,7.3
00:00:59,0.5313435974380093,7.9
00:01:00,0.5190369027472005,8.1
00:01:01,0.5009871524982876,8.4
00:01:02,0.4834216067979888,8.7
00:01:03,0.46633118960420394,9.0
00:01:04,0.4497069204136856,9.3
00:01:05,0.43353991405477726,9.6
00:01:06,0.4178213804788377,9.9
00:01:07,0.4025426245503316,10.2
00:01:08,0.3876950458355723,10.5
00:01:03,0.37327013839008827,10.8
00:01:10,0.3525851492902959,11.2
00:01:11,0.34163695452184073,11.4
00:01:12,0.32074987299697144,11.8
00:01:14,0.2872231116984958,12.5
00:01:15,0.2739495689491193,12.8
00:01:16,0.25720077493076837,13.2
00:01:17,0.24147597267172277,13.6
00:01:18,0.2267125571198231,14.0
00:01:13,0.21285175078550544,14.4
00:01:20,0.19983836973136726,14.8
00:01:21,0.187620603868719,15.2
00:01:22,0.17614981068641822,15.6
00:01:23,0.1653803215907581,16.0
00:01:24,0.15283960135699196,16.5
00:01:25,0.14349525739326566,16.9
00:01:27,0.12450628161984556,17.8
00:01:28,0.11506502264705956,18.3
00:01:30,0.10633969037155756,18.8
00:01:31,0.09827599637297521,19.3
00:01:32,0.09082376889903265,19.8
00:01:33,0.08247572874864109,20.4
00:01:33,0.07606438489361997,20.9
00:01:34,0.06904211069241165,21.5
00:01:35,0.0637010025240153,22.0
00:01:36,0.05784826191929545,22.6
00:01:42,0.03211313528133488,26.3
00:01:43,0.029216819766582563,26.9
00:01:44,0.026174631050058215,27.6
00:01:45,0.023457246070577056,28.3
00:01:47,0.019154117222644616,29.6
00:01:49,0.015182131661613207,31.1
00:01:50,0.01362886360819935,31.8
00:01:51,0.011998200674829188,32.6
00:01:52,0.010728216651799722,33.3
00:01:53,0.009601679581489409,34.0
00:01:55,0.007362004772485394,35.7
00:01:56,0.006508873482863431,36.5
00:01:57,0.005761159951070645,37.3
00:01:58,0.005105042351114327,38.1
00:01:59,0.0044616354892242395,39.0
00:02:00,0.0039626511699237,39.8
00:02:01,0.003472056593890329,40.7
00:02:02,0.0030906038707490206,41.5
00:02:03,0.002714622567795838,42.4
00:02:04,0.002387391399623441,43.3
00:02:05,0.0021022061018251713,44.2
00:02:06,0.0018533361561072798,45.1
00:02:07,0.0016134638334086104,46.1
00:02:08,0.0014259976392262963,47.0
00:02:09,0.0012568666679409687,48.0
00:02:10,0.0011218700939636405,48.9
00:02:11,0.0009888102813604578,49.9
00:02:12,0.0008715320764721588,50.9
00:02:13,0.0007749706127130599,51.9
00:02:15,0.000611772053385712,53.9
00:02:16,0.000542522051890229,54.9
00:02:17,0.00047465090105965117,56.0
00:02:18,0.00041975917285754855,57.0
00:02:19,0.0003661039389613053,58.1
00:02:20,0.0003187678932298426,59.2
00:02:21,0.0002770718069441399,60.3
00:02:22,0.0002404023050503618,61.4
00:02:23,0.00020820619183794565,62.5
00:02:24,0.00018239861134200643,63.5
00:02:25,0.00015529115573444677,64.7
00:02:26,0.00013372147458076773,65.8
00:02:27,0.0001149150628127453,66.9
00:02:28,9.854850205829253e-05,68.0
00:02:29,8.313768351264766e-05,69.2
00:02:30,6.995319388342e-05,70.4
00:02:31,5.946406936100817e-05,71.5
00:02:32,4.958381348333421e-05,72.7
00:02:33,4.1259459744387206e-05,73.9
00:02:35,3.3729822942985365e-05,75.2
00:02:36,2.794160589535437e-05,76.4
00:02:37,2.3095125126945475e-05,77.6
00:02:38,1.9045734222299148e-05,78.8
00:02:40,1.2649831231392113e-05,81.3
00:02:41,1.0354984755425532e-05,82.5
00:02:42,8.45509774318087e-06,83.7
00:02:42,7.005472231899481e-06,84.8
